127.0.0.1 - - [29/May/2020:17:01:32 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/May/2020:22:46:25 +0700] "GET /WebNgheNhac/login.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:46:25 +0700] "GET /WebNgheNhac/account.htm?m=login HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [29/May/2020:22:46:29 +0700] "GET /WebNgheNhac/logout.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:46:29 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 4175
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:36 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 4175
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:38 +0700] "GET /WebNgheNhac/account.htm?m=login HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:38 +0700] "GET /WebNgheNhac/public/css/account.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:41 +0700] "POST /WebNgheNhac/login.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:41 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:44 +0700] "GET /WebNgheNhac/login.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:44 +0700] "GET /WebNgheNhac/account.htm?m=login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:22:48:44 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [29/May/2020:22:56:45 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [29/May/2020:23:04:58 +0700] "GET /WebNgheNhac/logout.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:04:59 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 4175
0:0:0:0:0:0:0:1 - - [29/May/2020:23:04:59 +0700] "GET /WebNgheNhac/public/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:11 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 4175
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:12 +0700] "GET /WebNgheNhac/account.htm?m=login HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:12 +0700] "GET /WebNgheNhac/public/css/account.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:16 +0700] "POST /WebNgheNhac/login.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:16 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9021
0:0:0:0:0:0:0:1 - - [29/May/2020:23:08:18 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [29/May/2020:23:09:06 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:09:06 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [29/May/2020:23:09:08 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9661
0:0:0:0:0:0:0:1 - - [29/May/2020:23:09:11 +0700] "GET /WebNgheNhac/music_src/rvemngwnjs.mp3 HTTP/1.1" 206 5125477
0:0:0:0:0:0:0:1 - - [29/May/2020:23:09:11 +0700] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [29/May/2020:23:14:11 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [29/May/2020:23:14:11 +0700] "GET /WebNgheNhac/public/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:14:25 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:51 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:52 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 4465
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:52 +0700] "GET /WebNgheNhac/public/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:52 +0700] "GET /WebNgheNhac/public/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:52 +0700] "GET /WebNgheNhac/public/img/musicbg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:54 +0700] "GET /WebNgheNhac/account.htm?m=login HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:54 +0700] "GET /WebNgheNhac/public/css/account.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:57 +0700] "POST /WebNgheNhac/login.htm HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:58 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9661
0:0:0:0:0:0:0:1 - - [29/May/2020:23:46:59 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5450
0:0:0:0:0:0:0:1 - - [29/May/2020:23:47:14 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 200 5498
0:0:0:0:0:0:0:1 - - [29/May/2020:23:50:56 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 200 5498
0:0:0:0:0:0:0:1 - - [29/May/2020:23:51:08 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9661
127.0.0.1 - - [29/May/2020:23:51:28 +0700] "GET / HTTP/1.1" 404 994
127.0.0.1 - - [29/May/2020:23:53:19 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [29/May/2020:23:54:31 +0700] "GET /WebNgheNhac/home.htm HTTP/1.1" 200 9661
0:0:0:0:0:0:0:1 - - [29/May/2020:23:54:32 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5450
0:0:0:0:0:0:0:1 - - [29/May/2020:23:54:46 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 200 5498
0:0:0:0:0:0:0:1 - - [29/May/2020:23:57:22 +0700] "GET /WebNgheNhac/upload.htm HTTP/1.1" 200 5450
0:0:0:0:0:0:0:1 - - [29/May/2020:23:57:40 +0700] "POST /WebNgheNhac/upload.htm HTTP/1.1" 200 5498
